"artista","fecha","visitas"
"Village People","2019-03-25",614
"Village People","2019-03-26",255
"Village People","2019-03-27",238
"Village People","2019-03-28",249
"Village People","2019-03-29",228
"Village People","2019-03-30",349
"Village People","2019-03-31",302
"Village People","2019-04-01",254
"Village People","2019-04-02",220
"Village People","2019-04-03",265
"Village People","2019-04-04",216
"Village People","2019-04-05",237
"Village People","2019-04-06",251
"Village People","2019-04-07",283
"Village People","2019-04-08",232
"Village People","2019-04-09",189
"Village People","2019-04-10",214
"Village People","2019-04-11",343
"Village People","2019-04-12",269
"Village People","2019-04-13",275
"Village People","2019-04-14",334
"Village People","2019-04-15",235
"Village People","2019-04-16",272
"Village People","2019-04-17",303
"Village People","2019-04-18",263
"Village People","2019-04-19",285
"Village People","2019-04-20",250
"Village People","2019-04-21",303
"Village People","2019-04-22",313
"Village People","2019-04-23",242
"Village People","2019-04-24",235
"Village People","2019-04-25",221
"Village People","2019-04-26",246
"Village People","2019-04-27",360
"Village People","2019-04-28",290
"Village People","2019-04-29",208
"Village People","2019-04-30",236
"Village People","2019-05-01",284
"Village People","2019-05-02",216
"Village People","2019-05-03",228
"Village People","2019-05-04",257
"Village People","2019-05-05",240
"Village People","2019-05-06",234
"Village People","2019-05-07",263
"Village People","2019-05-08",268
"Village People","2019-05-09",270
"Village People","2019-05-10",270
"Village People","2019-05-11",285
"Village People","2019-05-12",312
"Village People","2019-05-13",265
"Village People","2019-05-14",297
"Village People","2019-05-15",323
"Village People","2019-05-16",255
"Village People","2019-05-17",246
"Village People","2019-05-18",289
"Village People","2019-05-19",336
"Village People","2019-05-20",235
"Village People","2019-05-21",213
"Village People","2019-05-22",313
"Village People","2019-05-23",271
"Village People","2019-05-24",287
"Village People","2019-05-25",264
"Village People","2019-05-26",319
"Village People","2019-05-27",223
"Village People","2019-05-28",224
"Village People","2019-05-29",231
"Village People","2019-05-30",242
"Village People","2019-05-31",235
"Village People","2019-06-01",264
"Village People","2019-06-02",312
"Village People","2019-06-03",280
"Village People","2019-06-04",216
"Village People","2019-06-05",228
"Village People","2019-06-06",289
"Village People","2019-06-07",263
"Village People","2019-06-08",275
"Village People","2019-06-09",327
"Village People","2019-06-10",236
"Village People","2019-06-11",273
"Village People","2019-06-12",285
"Village People","2019-06-13",350
"Village People","2019-06-14",246
"Village People","2019-06-15",292
"Village People","2019-06-16",309
"Village People","2019-06-17",248
"Village People","2019-06-18",222
"Village People","2019-06-19",235
"Village People","2019-06-20",241
"Village People","2019-06-21",265
"Village People","2019-06-22",285
"Village People","2019-06-23",322
"Village People","2019-06-24",296
"Village People","2019-06-25",307
"Village People","2019-06-26",330
"Village People","2019-06-27",310
