"artista","fecha","visitas"
"Jesús Vázquez","2019-02-21",501
"Jesús Vázquez","2019-02-22",410
"Jesús Vázquez","2019-02-23",294
"Jesús Vázquez","2019-02-24",2385
"Jesús Vázquez","2019-02-25",768
"Jesús Vázquez","2019-02-26",2593
"Jesús Vázquez","2019-02-27",910
"Jesús Vázquez","2019-02-28",964
"Jesús Vázquez","2019-03-01",627
"Jesús Vázquez","2019-03-02",406
"Jesús Vázquez","2019-03-03",512
"Jesús Vázquez","2019-03-04",666
"Jesús Vázquez","2019-03-05",495
"Jesús Vázquez","2019-03-06",1670
"Jesús Vázquez","2019-03-07",631
"Jesús Vázquez","2019-03-08",401
"Jesús Vázquez","2019-03-09",444
"Jesús Vázquez","2019-03-10",383
"Jesús Vázquez","2019-03-11",400
"Jesús Vázquez","2019-03-12",367
"Jesús Vázquez","2019-03-13",5065
"Jesús Vázquez","2019-03-14",471
"Jesús Vázquez","2019-03-15",312
"Jesús Vázquez","2019-03-16",348
"Jesús Vázquez","2019-03-17",460
"Jesús Vázquez","2019-03-18",392
"Jesús Vázquez","2019-03-19",620
"Jesús Vázquez","2019-03-20",529
"Jesús Vázquez","2019-03-21",351
"Jesús Vázquez","2019-03-22",303
"Jesús Vázquez","2019-03-23",347
"Jesús Vázquez","2019-03-24",281
"Jesús Vázquez","2019-03-25",279
"Jesús Vázquez","2019-03-26",366
"Jesús Vázquez","2019-03-27",311
"Jesús Vázquez","2019-03-28",268
"Jesús Vázquez","2019-03-29",250
"Jesús Vázquez","2019-03-30",295
"Jesús Vázquez","2019-03-31",399
"Jesús Vázquez","2019-04-01",323
"Jesús Vázquez","2019-04-02",269
"Jesús Vázquez","2019-04-03",295
"Jesús Vázquez","2019-04-04",298
"Jesús Vázquez","2019-04-05",261
"Jesús Vázquez","2019-04-06",276
"Jesús Vázquez","2019-04-07",625
"Jesús Vázquez","2019-04-08",369
"Jesús Vázquez","2019-04-09",282
"Jesús Vázquez","2019-04-10",278
"Jesús Vázquez","2019-04-11",231
"Jesús Vázquez","2019-04-12",226
"Jesús Vázquez","2019-04-13",329
"Jesús Vázquez","2019-04-14",395
"Jesús Vázquez","2019-04-15",264
"Jesús Vázquez","2019-04-16",208
"Jesús Vázquez","2019-04-17",204
"Jesús Vázquez","2019-04-18",241
"Jesús Vázquez","2019-04-19",337
"Jesús Vázquez","2019-04-20",354
"Jesús Vázquez","2019-04-21",653
"Jesús Vázquez","2019-04-22",466
"Jesús Vázquez","2019-04-23",343
"Jesús Vázquez","2019-04-24",272
"Jesús Vázquez","2019-04-25",395
"Jesús Vázquez","2019-04-26",304
"Jesús Vázquez","2019-04-27",228
"Jesús Vázquez","2019-04-28",211
"Jesús Vázquez","2019-04-29",412
"Jesús Vázquez","2019-04-30",363
"Jesús Vázquez","2019-05-01",383
"Jesús Vázquez","2019-05-02",349
"Jesús Vázquez","2019-05-03",341
"Jesús Vázquez","2019-05-04",381
"Jesús Vázquez","2019-05-05",827
"Jesús Vázquez","2019-05-06",397
"Jesús Vázquez","2019-05-07",378
"Jesús Vázquez","2019-05-08",308
"Jesús Vázquez","2019-05-09",302
"Jesús Vázquez","2019-05-10",365
"Jesús Vázquez","2019-05-11",375
"Jesús Vázquez","2019-05-12",944
"Jesús Vázquez","2019-05-13",393
"Jesús Vázquez","2019-05-14",329
"Jesús Vázquez","2019-05-15",274
"Jesús Vázquez","2019-05-16",447
"Jesús Vázquez","2019-05-17",282
"Jesús Vázquez","2019-05-18",405
"Jesús Vázquez","2019-05-19",1008
"Jesús Vázquez","2019-05-20",433
"Jesús Vázquez","2019-05-21",553
"Jesús Vázquez","2019-05-22",251
"Jesús Vázquez","2019-05-23",296
"Jesús Vázquez","2019-05-24",260
"Jesús Vázquez","2019-05-25",298
"Jesús Vázquez","2019-05-26",282
"Jesús Vázquez","2019-05-27",270
"Jesús Vázquez","2019-05-28",316
