"artista","fecha","visitas"
"Chantal Goya","2019-03-11",4
"Chantal Goya","2019-03-12",1
"Chantal Goya","2019-03-13",1
"Chantal Goya","2019-03-14",5
"Chantal Goya","2019-03-15",3
"Chantal Goya","2019-03-16",3
"Chantal Goya","2019-03-17",3
"Chantal Goya","2019-03-18",4
"Chantal Goya","2019-03-19",7
"Chantal Goya","2019-03-20",2
"Chantal Goya","2019-03-21",2
"Chantal Goya","2019-03-23",2
"Chantal Goya","2019-03-24",1
"Chantal Goya","2019-03-25",2
"Chantal Goya","2019-03-26",3
"Chantal Goya","2019-03-27",5
"Chantal Goya","2019-03-28",3
"Chantal Goya","2019-03-29",5
"Chantal Goya","2019-03-30",4
"Chantal Goya","2019-03-31",4
"Chantal Goya","2019-04-01",5
"Chantal Goya","2019-04-02",3
"Chantal Goya","2019-04-03",6
"Chantal Goya","2019-04-04",3
"Chantal Goya","2019-04-05",1
"Chantal Goya","2019-04-06",3
"Chantal Goya","2019-04-07",9
"Chantal Goya","2019-04-08",5
"Chantal Goya","2019-04-09",5
"Chantal Goya","2019-04-10",7
"Chantal Goya","2019-04-11",1
"Chantal Goya","2019-04-12",6
"Chantal Goya","2019-04-13",1
"Chantal Goya","2019-04-14",5
"Chantal Goya","2019-04-15",7
"Chantal Goya","2019-04-16",3
"Chantal Goya","2019-04-17",3
"Chantal Goya","2019-04-18",3
"Chantal Goya","2019-04-19",9
"Chantal Goya","2019-04-20",8
"Chantal Goya","2019-04-21",2
"Chantal Goya","2019-04-22",6
"Chantal Goya","2019-04-23",5
"Chantal Goya","2019-04-24",6
"Chantal Goya","2019-04-25",3
"Chantal Goya","2019-04-26",5
"Chantal Goya","2019-04-27",7
"Chantal Goya","2019-04-28",7
"Chantal Goya","2019-04-29",2
"Chantal Goya","2019-04-30",11
"Chantal Goya","2019-05-01",4
"Chantal Goya","2019-05-02",8
"Chantal Goya","2019-05-03",15
"Chantal Goya","2019-05-04",6
"Chantal Goya","2019-05-05",10
"Chantal Goya","2019-05-06",10
"Chantal Goya","2019-05-07",9
"Chantal Goya","2019-05-08",6
"Chantal Goya","2019-05-09",4
"Chantal Goya","2019-05-10",12
"Chantal Goya","2019-05-11",3
"Chantal Goya","2019-05-12",1
"Chantal Goya","2019-05-13",10
"Chantal Goya","2019-05-14",8
"Chantal Goya","2019-05-15",6
"Chantal Goya","2019-05-16",7
"Chantal Goya","2019-05-17",6
"Chantal Goya","2019-05-18",5
"Chantal Goya","2019-05-19",3
"Chantal Goya","2019-05-20",4
"Chantal Goya","2019-05-21",3
"Chantal Goya","2019-05-22",2
"Chantal Goya","2019-05-23",5
"Chantal Goya","2019-05-24",10
"Chantal Goya","2019-05-25",1
"Chantal Goya","2019-05-26",4
"Chantal Goya","2019-05-27",7
"Chantal Goya","2019-05-28",4
"Chantal Goya","2019-05-29",8
"Chantal Goya","2019-05-30",5
"Chantal Goya","2019-05-31",9
"Chantal Goya","2019-06-01",12
"Chantal Goya","2019-06-02",3
"Chantal Goya","2019-06-03",8
"Chantal Goya","2019-06-04",10
"Chantal Goya","2019-06-05",2
"Chantal Goya","2019-06-06",4
"Chantal Goya","2019-06-07",10
"Chantal Goya","2019-06-08",2
"Chantal Goya","2019-06-09",7
"Chantal Goya","2019-06-10",12
"Chantal Goya","2019-06-11",75
"Chantal Goya","2019-06-12",11
"Chantal Goya","2019-06-13",12
"Chantal Goya","2019-06-14",8
"Chantal Goya","2019-06-15",4
"Chantal Goya","2019-06-16",7
"Chantal Goya","2019-06-17",4
"Chantal Goya","2019-06-18",4
